Close,High,Low,Open,Volume
MULN,MULN,MULN,MULN,MULN
74473688.0,90947368.0,73736840.0,89894736.0,1
82421056.0,83578944.0,74210528.0,83368424.0,0
82421056.0,92526312.0,79000000.0,85894736.0,0
84105264.0,88684208.0,82368424.0,85684208.0,0
82578944.0,84842104.0,79000000.0,82684208.0,0
77473688.0,80894736.0,75263160.0,80263160.0,0
78947368.0,81578944.0,74210528.0,78368424.0,0
73684208.0,79368424.0,71210528.0,78631576.0,0
71052632.0,73684208.0,66315788.0,73684208.0,0
68421056.0,75473688.0,64736844.0,67789472.0,0
68894736.0,69736840.0,66947368.0,67105264.0,0
65578948.0,70000000.0,63473684.0,69473688.0,0
65578948.0,65578948.0,60526316.0,64736844.0,0
68315792.0,71947368.0,62842104.0,65421052.0,0
68000000.0,68000000.0,64421052.0,66684212.0,0
64157896.0,66526316.0,63157896.0,65789472.0,0
71842104.0,91052632.0,63684212.0,64684212.0,1
62894736.0,69368424.0,61473684.0,69263160.0,0
59789472.0,61736844.0,58000000.0,59842104.0,0
59263156.0,64736844.0,57894736.0,63157896.0,0
57789472.0,63684212.0,55263156.0,59052632.0,0
59473684.0,62315788.0,56368420.0,60789472.0,0
5049999872.0,5400000000.0,4360000000.0,4750000128.0,0
5100000256.0,5350000128.0,4800000000.0,4982000128.0,0
5100000256.0,5100000256.0,4805000192.0,4961999872.0,0
4899999744.0,5049999872.0,4850500096.0,4927499776.0,0
3950000128.0,5049999872.0,3896499968.0,4762999808.0,0
3216000000.0,3849999872.0,3145499904.0,3846000128.0,0
3105499904.0,3435000064.0,3060499968.0,3350000128.0,0
2380000000.0,3000000000.0,2350500096.0,2999000064.0,0
4000000000.0,4394999808.0,1950499968.0,2180000000.0,0
3700000000.0,4800000000.0,2750000128.0,3625499904.0,0
3244999936.0,3889999872.0,3200000000.0,3503000064.0,0
2992000000.0,3449999872.0,2764999936.0,3022000128.0,0
2975000064.0,3390000128.0,2849999872.0,2990000128.0,0
2820499968.0,3100000000.0,2769999872.0,3086000128.0,0
2635000064.0,3084999936.0,2500000000.0,2820499968.0,0
2312499968.0,2632499968.0,2274500096.0,2583000064.0,0
2449999872.0,2740000000.0,2200000000.0,2234500096.0,0
2251000064.0,2550000128.0,2224999936.0,2391000064.0,0
2124000000.0,2315000064.0,1960000000.0,2050000000.0,0
2096499968.0,2212000000.0,2075500032.0,2140499968.0,0
2217499904.0,2449999872.0,2144999936.0,2150000128.0,0
2440000000.0,2728499968.0,2279500032.0,2300000000.0,0
2479500032.0,2695000064.0,2475000064.0,2559500032.0,0
2849999872.0,3235000064.0,2524999936.0,2624999936.0,0
3400000000.0,3596499968.0,3038500096.0,3096000000.0,0
3020499968.0,3750000128.0,3002500096.0,3444499968.0,0
2950500096.0,3248499968.0,2760000000.0,3000000000.0,0
2750000128.0,3089999872.0,2724999936.0,2969999872.0,0
2808000000.0,2947500032.0,2700999936.0,2750000128.0,0
2649999872.0,2892499968.0,2512999936.0,2804499968.0,0
